date,time,1:t_gpu,1:gpc_clk,1:slowdown,1:clk_mem,1:gpc_util,1:fb_util,1:p_state,1:pwr_tgp,1:pwr_nvvdd,1:pwr_fbvdd,1:NVVDD,1:pcie_gpu_width,1:pcie_gpu_L0s,1:pcie_gpu_L1,1:pcie_gpu_speed,1:pcie_root_width,1:pcie_root_L0s,1:pcie_root_L1,1:pcie_root_speed,1:GPU_CE,1:GPU_NF,1:GPU_FE,1:GPU_UR,1:ROOT_CE,1:ROOT_NF,1:ROOT_FE,1:ROOT_UR,1:pcie_bw_TX,1:pcie_bw_RX,1:Total_Time_GC6,1:Total_Time_Enter_GC6,1:Total_Time_Exit_GC6,1:GC6_Transition_Count,1:Not_Enter_GC6_Reason,1:d_notifier_limit,1:thml_cap,1:pwr_cap,1:volt_cap,1:pstate_cap,1:cpu_pstate,1:cpu_cap,1:cpu_temp
2022/09/06,17:39:00,62.3125,690,100 %,6000,100,60,3,104617,53415,45702,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:39:01,61.8438,900,100 %,6000,99,55,3,98001,47487,45014,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,61
2022/09/06,17:39:02,65.4375,1530,100 %,9000,99,63,0,124603,66019,53084,0.812500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:39:03,65.7813,1485,100 %,9000,99,65,0,149480,80925,63055,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,89
2022/09/06,17:39:04,64.9063,1530,100 %,9000,100,29,0,131250,69103,56647,0.743750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,94
2022/09/06,17:39:06,62.3125,630,100 %,6000,99,43,3,98563,49883,43180,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,58
2022/09/06,17:39:07,62.2813,495,100 %,6000,100,49,3,97671,49208,42963,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,61
2022/09/06,17:39:08,62.2813,630,100 %,6000,100,49,3,101541,52088,43953,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:39:09,65.5,1500,100 %,9000,99,62,0,130291,70501,54290,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,65
2022/09/06,17:39:10,65.875,1485,100 %,9000,99,67,0,149631,80339,63792,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,73
2022/09/06,17:39:11,65.9688,1515,100 %,9000,99,61,0,149251,81005,62746,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:39:12,66.3125,1500,100 %,9000,99,62,0,149714,81519,62695,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,66
2022/09/06,17:39:13,66.5313,1470,100 %,9000,99,65,0,149254,80150,63604,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,87
2022/09/06,17:39:14,62,570,100 %,6000,99,40,3,76530,34965,36065,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,59
2022/09/06,17:39:15,61.8125,870,100 %,6000,99,41,3,91250,45429,40321,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,58
2022/09/06,17:39:16,65.875,1485,100 %,9000,99,66,0,149130,81172,62458,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,71
2022/09/06,17:39:17,66.1875,1515,100 %,9000,99,61,0,149333,81069,62764,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,74
2022/09/06,17:39:19,63.3438,510,100 %,6000,99,41,3,137606,73765,58341,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,67
2022/09/06,17:39:20,62.5313,675,100 %,6000,100,46,3,86258,41868,38890,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,66
2022/09/06,17:39:21,62.6875,645,100 %,6000,99,43,3,89107,43648,39959,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,93
2022/09/06,17:39:22,61.9375,630,100 %,6000,99,45,3,80962,38426,37036,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:39:23,65.125,1530,100 %,9000,100,60,0,115363,60666,49197,0.750000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,59
2022/09/06,17:39:24,62.9688,510,100 %,6000,99,43,3,98129,49928,42701,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,67
2022/09/06,17:39:25,65.5938,1470,100 %,9000,99,65,0,129523,68862,55161,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,68
2022/09/06,17:39:26,65.9688,1515,100 %,9000,99,62,0,149102,80341,63261,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,71
2022/09/06,17:39:28,65.875,1620,100 %,9000,99,61,0,148916,81242,62174,0.850000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,73
2022/09/06,17:39:29,66.1563,1575,100 %,9000,99,66,0,149698,81055,63143,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,90
2022/09/06,17:39:30,63.375,645,100 %,6000,100,34,3,132803,70142,57161,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,63
2022/09/06,17:39:31,62.6875,645,100 %,6000,99,36,3,87820,43786,38534,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,65
2022/09/06,17:39:32,62.1875,585,100 %,6000,99,38,3,85395,41361,38534,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,84
2022/09/06,17:39:33,64.9688,1560,100 %,9000,100,53,0,98802,49959,43343,0.806250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:39:34,61.9688,900,100 %,6000,100,36,3,102371,52348,44523,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,59
2022/09/06,17:39:35,64.0938,1470,100 %,9000,99,43,0,97353,48680,43173,0.781250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,66
2022/09/06,17:39:36,61.5938,885,100 %,6000,100,55,3,99473,51013,42960,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,59
2022/09/06,17:39:37,65.5313,1500,100 %,9000,99,61,0,132840,71986,55354,0.800000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,67
2022/09/06,17:39:38,65.7188,1485,100 %,9000,99,65,0,149185,80586,63099,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,70
2022/09/06,17:39:40,65.8438,1590,100 %,9000,99,61,0,148671,80455,62716,0.831250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:39:41,65.6875,1605,100 %,9000,99,62,0,149834,81334,63000,0.806250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,82
2022/09/06,17:39:42,62.8125,525,100 %,6000,97,48,3,106584,53654,47430,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,88
2022/09/06,17:39:43,62.125,720,100 %,6000,99,45,3,86965,42523,38942,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,66
2022/09/06,17:39:44,61.875,840,100 %,6000,100,47,3,88632,43620,39512,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,64
2022/09/06,17:39:45,63.2813,600,100 %,6000,100,47,3,94276,47575,41201,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:39:47,61.6563,645,100 %,6000,99,45,3,106066,55421,45145,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,58
2022/09/06,17:39:48,61.875,540,100 %,6000,100,50,3,105886,54465,45921,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:39:49,65.4375,1650,100 %,9000,99,62,0,144919,78949,60470,0.806250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,71
2022/09/06,17:39:50,65.6875,1500,100 %,9000,100,62,0,149559,81562,62497,0.800000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:39:51,65.8438,1470,100 %,9000,99,68,0,149492,80544,63448,0.781250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,88
2022/09/06,17:39:52,66.3438,1500,100 %,9000,100,63,0,149528,80892,63136,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,96
2022/09/06,17:39:53,62.875,435,100 %,6000,100,36,3,116565,60713,50352,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,63
2022/09/06,17:39:54,62.4063,780,100 %,6000,99,43,3,79522,37030,36992,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,61
2022/09/06,17:39:55,65.0313,1560,100 %,9000,99,51,3,98293,50728,42065,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,61
2022/09/06,17:39:56,64.1875,1530,100 %,9000,99,38,0,101758,52464,43794,0.843750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:39:58,62.5938,585,100 %,6000,100,43,3,108392,55924,46968,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,59
2022/09/06,17:39:59,61.75,585,100 %,6000,99,33,3,96465,48842,42123,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,59
2022/09/06,17:40:00,64.125,1455,100 %,9000,99,39,0,100295,50139,44656,0.775000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,68
2022/09/06,17:40:01,61.2188,630,100 %,6000,100,34,3,88238,42451,40287,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,59
2022/09/06,17:40:02,65.1563,1515,100 %,9000,99,61,0,128846,68865,54481,0.800000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:40:03,65.5313,1500,100 %,9000,99,66,0,149373,81194,62679,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,68
2022/09/06,17:40:04,65.7188,1485,100 %,9000,99,62,0,149340,80547,63293,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:40:05,65.8438,1485,100 %,9000,99,61,0,149506,81256,62750,0.787500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,76
2022/09/06,17:40:06,66,1500,100 %,9000,99,65,0,148945,81300,62145,0.825000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,98
2022/09/06,17:40:07,64.5,1605,100 %,9000,99,46,0,87191,42546,39145,0.750000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,91
2022/09/06,17:40:09,61.6563,585,100 %,6000,99,41,3,91276,45422,40354,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,58
2022/09/06,17:40:10,62.1563,630,100 %,6000,100,35,3,106083,54643,45940,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,61
2022/09/06,17:40:11,62.2188,495,100 %,6000,99,57,0,106821,55837,45484,0.837500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,61
2022/09/06,17:40:12,65.5313,1470,100 %,9000,99,61,0,150216,82164,62552,0.781250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:40:13,65.9688,1485,100 %,9000,99,64,0,149763,80952,63311,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,70
2022/09/06,17:40:14,66.1563,1545,100 %,9000,100,61,0,149377,81141,62736,0.843750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:40:15,66.25,1605,100 %,9000,99,60,0,149235,81874,61861,0.818750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,73
2022/09/06,17:40:16,66.5,1560,100 %,9000,99,63,0,149762,81178,63084,0.818750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,94
2022/09/06,17:40:17,66.9688,1530,100 %,9000,99,59,0,149144,81241,62403,0.837500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,96
2022/09/06,17:40:18,63.4375,810,100 %,6000,99,39,3,115356,59860,49996,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,63
2022/09/06,17:40:20,63.5938,660,100 %,6000,99,43,3,92868,47117,40251,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,67
2022/09/06,17:40:21,66.1563,1650,100 %,9000,99,54,3,94763,48039,41224,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:22,62.8438,525,100 %,6000,99,46,3,101049,52097,43452,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:23,63.75,1605,100 %,9000,99,39,0,97591,49334,42757,0.837500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,61
2022/09/06,17:40:24,62.875,585,100 %,6000,100,59,3,109328,57024,46804,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,61
2022/09/06,17:40:25,62.5,660,100 %,6000,99,32,3,104473,53450,45523,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:27,62.1875,840,100 %,6000,100,29,3,102961,53105,44356,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:28,65.6563,1530,100 %,9000,99,61,0,130483,71335,53648,0.781250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:40:29,65.8438,1590,100 %,9000,99,66,0,149347,80668,63179,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,70
2022/09/06,17:40:30,66.4375,1500,100 %,9000,99,62,0,149568,81193,62875,0.793750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:40:31,66.4375,1470,100 %,9000,100,64,0,149514,81279,62735,0.775000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,83
2022/09/06,17:40:32,63.3438,450,100 %,6000,100,35,3,132837,69839,57498,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,66
2022/09/06,17:40:33,63.0313,645,100 %,6000,100,38,3,88333,44283,38550,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,66
2022/09/06,17:40:34,62.5313,570,100 %,6000,100,44,3,81999,39541,36958,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,61
2022/09/06,17:40:36,65.375,210,100 %,6000,99,64,3,104306,53122,45684,0.618750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,61
2022/09/06,17:40:37,62.4375,555,100 %,6000,100,41,0,97131,48948,42683,0.906250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:38,62.2188,540,100 %,6000,100,43,3,104945,54102,45343,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:39,62.2188,630,100 %,6000,100,41,3,105323,54445,45378,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D2(60000mW),0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:40,65.625,1515,100 %,9000,100,62,0,145692,79535,60657,0.800000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,71
2022/09/06,17:40:41,66.0938,1515,100 %,9000,99,67,0,149371,80508,63363,0.781250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,72
2022/09/06,17:40:42,66.1563,1500,100 %,9000,99,62,0,149520,80595,63425,0.800000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:40:43,66.3438,1515,100 %,9000,99,63,0,149448,80959,62989,0.800000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,79
2022/09/06,17:40:44,62.0313,870,100 %,6000,98,37,3,91857,45126,41231,0.625000,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:45,65.2813,1560,100 %,9000,99,43,0,99515,51469,42546,0.806250,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,60
2022/09/06,17:40:47,65.6563,1665,100 %,9000,99,60,0,123399,66277,51622,0.837500,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,69
2022/09/06,17:40:48,66.0625,1605,100 %,9000,99,64,0,149705,82083,62122,0.843750,16,0,1,4,16,0,1,4,0,0,0,0,0,0,0,0,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,N/A,P0,67
