date,time,1:t_gpu,1:gpc_clk,1:slowdown,1:clk_mem,1:gpc_util,1:fb_util,1:p_state,1:pwr_tgp,1:NVVDD,1:NVVDDS,1:?,1:fan_rpm,1:pcie_gpu_width,1:pcie_gpu_L0s,1:pcie_gpu_L1,1:pcie_gpu_speed,1:pcie_root_width,1:pcie_root_L0s,1:pcie_root_L1,1:pcie_root_speed,1:GPU_CE,1:GPU_NF,1:GPU_FE,1:GPU_UR,1:ROOT_CE,1:ROOT_NF,1:ROOT_FE,1:ROOT_UR,1:Total_Time_GC6,1:Total_Time_Enter_GC6,1:Total_Time_Exit_GC6,1:GC6_Transition_Count,1:Not_Enter_GC6_Reason,1:?,1:thml_cap,1:pwr_cap,1:volt_cap,1:pstate_cap,1:cpu_pstate,1:cpu_cap,1:cpu_temp
2019/11/19,4:14:18,47.1563,1815,100%,6000,98,24,0,48714,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:19,47.3125,1830,99%,6000,98,24,0,49350,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:20,47.7188,1815,100%,6000,98,25,0,50132,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:21,47.75,1830,99%,6000,98,25,0,50709,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:22,47.7813,1830,99%,6000,98,20,0,50016,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,41
2019/11/19,4:14:23,47.7188,1845,99%,6000,98,19,0,49801,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:24,47.8125,1845,99%,6000,98,22,0,50803,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:25,47.1875,1830,100%,6000,98,23,0,48470,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:26,47.2188,1845,99%,6000,98,23,0,50050,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:27,47.75,1815,101%,6000,98,24,0,48677,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:28,47.5,1800,101%,6000,98,25,0,50913,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:29,47.6875,1830,99%,6000,98,22,0,48180,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:30,47.7813,1800,101%,6000,98,23,0,48761,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,41
2019/11/19,4:14:31,47.5,1785,101%,6000,98,25,0,49161,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:14:32,47.1875,1770,101%,6000,98,25,0,48330,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:33,47.3125,1785,100%,6000,98,25,0,48241,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:34,47.2813,1785,100%,6000,98,27,0,48054,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:35,47.375,1815,98%,6000,98,28,0,47753,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:14:36,47.3125,1830,98%,6000,98,27,0,47575,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:14:37,47.4063,1845,98%,6000,98,26,0,46649,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:38,47.7188,1845,99%,6000,98,20,0,48835,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:14:39,47.375,1845,99%,6000,98,21,0,46142,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:40,42.7813,1920,97%,6000,45,10,0,20359,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,56
2019/11/19,4:14:41,41.75,1455,132%,6000,3,0,0,14684,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,47
2019/11/19,4:14:42,41.0938,1455,108%,6000,1,0,0,14854,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,53
2019/11/19,4:14:43,39.625,345,275%,810,3,1,5,3843,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,59
2019/11/19,4:14:44,39.25,345,19%,810,4,2,5,3758,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:14:45,41.5313,1455,2%,6000,1,1,0,30628,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:46,45.8438,1875,71%,6000,82,29,0,47662,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:14:47,46.1875,1845,100%,6000,97,32,0,53086,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:48,46.625,1860,99%,6000,97,32,0,51016,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:49,46.6875,1860,99%,6000,97,32,0,50448,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:50,46.5625,1845,100%,6000,98,32,0,49899,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:51,46.75,1860,99%,6000,97,32,0,50757,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:52,47.0938,1845,100%,6000,97,31,0,51236,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:53,46.9063,1845,100%,6000,98,31,0,49373,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:14:54,46.8438,1860,99%,6000,98,31,0,50753,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:55,47.2813,1860,99%,6000,98,31,0,50783,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:56,47.0625,1860,100%,6000,98,30,0,49334,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:14:57,47.0313,1845,101%,6000,97,30,0,50770,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:14:58,47.125,1830,101%,6000,97,30,0,48186,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:14:59,47.0938,1845,100%,6000,97,30,0,48325,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:15:00,47.2188,1860,99%,6000,97,30,0,49805,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:01,47.1875,1860,100%,6000,98,30,0,49168,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:02,47.25,1860,100%,6000,97,29,0,49026,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:03,47.125,1845,101%,6000,98,30,0,47897,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:04,47.1563,1845,100%,6000,97,31,0,48769,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:05,47.2188,1845,100%,6000,97,32,0,49882,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:06,47.4375,1845,100%,6000,97,32,0,50783,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:07,47.4063,1860,99%,6000,97,33,0,51555,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,44
2019/11/19,4:15:08,47.5938,1860,99%,6000,97,33,0,50621,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:09,47.4688,1860,99%,6000,97,33,0,48270,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:10,47.5313,1875,99%,6000,97,32,0,50471,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:11,47.625,1875,99%,6000,97,31,0,50246,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:12,47.7813,1875,99%,6000,97,31,0,49303,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:13,47.6563,1860,100%,6000,98,32,0,50116,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:14,47.375,1860,100%,6000,97,33,0,50848,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:15,46.75,1860,100%,6000,98,33,0,50244,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:16,42.5938,1920,98%,6000,53,18,0,20522,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,54
2019/11/19,4:15:17,41.7188,1455,132%,6000,3,0,0,14445,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:15:18,40.9375,435,384%,5000,2,0,3,11758,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,55
2019/11/19,4:15:19,40.5,360,210%,5000,2,0,3,11728,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,60
2019/11/19,4:15:20,39.2188,345,91%,810,4,0,5,3858,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,63
2019/11/19,4:15:21,39.4063,300,9%,810,1,0,5,9863,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,52
2019/11/19,4:15:22,41.5625,1920,30%,6000,59,23,0,19955,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,53
2019/11/19,4:15:23,46.2188,1845,101%,6000,61,23,0,51436,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,47
2019/11/19,4:15:24,46.625,1860,99%,6000,98,37,0,48777,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,49
2019/11/19,4:15:25,46.375,1845,100%,6000,98,37,0,47993,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:26,46.7188,1845,100%,6000,98,36,0,48143,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:27,46.7188,1830,100%,6000,98,36,0,47471,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:15:28,46.5625,1815,100%,6000,98,36,0,51373,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:29,46.6875,1815,100%,6000,98,36,0,50455,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:30,46.9375,1815,100%,6000,98,37,0,47115,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:15:31,46.9688,1815,99%,6000,98,37,0,49277,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,47
2019/11/19,4:15:32,47.1875,1785,101%,6000,98,36,0,52322,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:33,47.25,1815,99%,6000,98,35,0,52126,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:34,47.3438,1800,100%,6000,99,35,0,50926,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,41
2019/11/19,4:15:35,47.3125,1800,100%,6000,99,35,0,51177,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:36,47,1815,99%,6000,99,35,0,51427,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:37,47.1563,1800,100%,6000,99,35,0,50909,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,46
2019/11/19,4:15:39,47.125,1815,100%,6000,99,35,0,50030,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:40,46.9375,1800,100%,6000,99,34,0,48886,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:41,47.0938,1815,100%,6000,99,34,0,49217,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,47
2019/11/19,4:15:42,47.0625,1815,99%,6000,99,34,0,47953,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,48
2019/11/19,4:15:43,47.4375,1815,99%,6000,99,34,0,51386,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:44,47.375,1830,99%,6000,99,34,0,52816,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:45,47.375,1815,100%,6000,98,34,0,48042,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:15:46,47.25,1815,100%,6000,98,34,0,46627,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:15:47,47.4688,1830,99%,6000,99,33,0,52222,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:48,47.5313,1815,100%,6000,99,34,0,51496,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:49,46.9063,1815,100%,6000,99,34,0,49092,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,42
2019/11/19,4:15:50,47.5313,1815,100%,6000,99,35,0,48997,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,43
2019/11/19,4:15:51,47.2188,1830,99%,6000,99,35,0,48903,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,49
2019/11/19,4:15:52,47.5313,1815,100%,6000,99,36,0,49457,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,45
2019/11/19,4:15:53,43.5,1920,94%,6000,99,36,0,20080,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:15:54,42.5,1920,97%,6000,39,14,0,19986,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:15:55,41.375,1455,132%,6000,3,0,0,14561,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,60
2019/11/19,4:15:56,40.875,360,434%,5000,1,0,3,11697,0,N/A,?,0,16,0,0,3,16,1,1,3,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:15:57,39.75,345,115%,810,5,0,5,3878,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:15:58,39.3125,345,51%,810,1,0,5,6212,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:15:59,39.2188,345,22%,810,16,10,5,4752,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,63
2019/11/19,4:16:00,39.2813,360,28%,405,22,13,8,2968,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:01,39.3125,360,43%,405,40,24,8,2356,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,62
2019/11/19,4:16:02,39.2813,390,39%,405,38,23,8,4230,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,61
2019/11/19,4:16:03,39.375,405,42%,405,39,23,8,4546,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,66
2019/11/19,4:16:04,39.4375,435,42%,405,38,23,8,4357,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,64
2019/11/19,4:16:05,39.5,510,39%,405,40,24,8,4336,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,65
2019/11/19,4:16:06,39.4688,555,41%,405,40,24,8,7417,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,63
2019/11/19,4:16:07,39.4688,600,43%,405,39,24,8,3017,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,65
2019/11/19,4:16:08,39.5,630,41%,810,36,23,5,4676,0,N/A,?,0,16,1,1,2,16,1,1,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,70
2019/11/19,4:16:09,39.4688,345,40%,405,16,12,8,5392,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,66
2019/11/19,4:16:10,39.6875,390,39%,405,24,16,8,4116,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,66
2019/11/19,4:16:11,39.5938,480,37%,405,40,25,8,5070,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,66
2019/11/19,4:16:12,39.6875,525,38%,405,39,24,8,2555,0,N/A,?,0,16,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,?,0,0,0,N/A,N/A,P0,65
