date,time,1:t_gpu,1:t_mem,1:gpc_clk,1:slowdown,1:clk_mem,1:gpc_util,1:fb_util,1:video_util,1:gpu_state,1:p_state,1:gpu_ts_ns,1:pwr_tgp,1:pwr_nvvdd,1:pwr_fbvdd,1:NVVDD,1:pcie_gpu_width,1:pcie_gpu_L0s,1:pcie_gpu_L1,1:pcie_gpu_speed,1:pcie_root_width,1:pcie_root_L0s,1:pcie_root_L1,1:pcie_root_speed,1:GPU_CE,1:GPU_NF,1:GPU_FE,1:GPU_UR,1:ROOT_CE,1:ROOT_NF,1:ROOT_FE,1:ROOT_UR,1:pcie_bw_TX,1:pcie_bw_RX,1:Total_Time_GC6,1:Total_Time_Enter_GC6,1:Total_Time_Exit_GC6,1:GC6_Transition_Count,1:Not_Enter_GC6_Reason,1:d_notifier_limit,1:thml_cap,1:pwr_cap,1:volt_cap,1:pstate_cap,1:capping_reason,1:cpu_clk,1:?,1:?,1:cpu_temp,1:cpu_tdp,1:cpu_prochot,1:cpu_pl1,1:cpu_pl2,1:cpu_tcc,1:DB-DC_TPP_Limit,1:DC_CPU_TDP_Limit(mW),1:TPP_Measured,1:DB-DC_ROS_reserve,1:DB-DC_Batt_Current_Limit,1:Batt_Drain_Rate(mW),1:Batt_Voltage,1:ppab_state,1:AC_Target_TPP_Limit,1:AC_Baseline_TGP_mode_2,1:AC_Max_GPU_Offset,1:AC_Min_GPU_Offset,1:AC_TPP_Target,1:DC_ROS_Reserve_Override,1:Highest_Perf,1:Max_Perf_Level,1:AC_DC,1:charge_level,1:full_capacity,1:remaining_capacity
2022/12/30,16:40:41,71.6172,84,2580,100%,9200,38,11,0,ON,0,1.67E+18,85125,63161,15764,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3548,?,?,78,61.18,0,135,190,97,N/A,N/A,146.30835,N/A,N/A,0,17431,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:42,71.6172,84,2580,100%,9200,38,11,0,ON,0,1.67E+18,85125,63161,15764,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3645,?,?,78,61.31,0,135,190,97,N/A,N/A,146.43576,N/A,N/A,0,17417,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:43,69.5859,82,2445,100%,9200,46,10,0,ON,0,1.67E+18,80060,58267,15593,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3697,?,?,80,63.12,0,135,190,97,N/A,N/A,143.180725,N/A,N/A,0,17417,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:44,73.6172,82,2595,100%,9200,40,10,0,ON,0,1.67E+18,95012,73603,15209,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3560,?,?,77,62.45,0,135,190,97,N/A,N/A,157.466461,N/A,N/A,0,17417,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:45,73.6172,82,2595,100%,9200,40,10,0,ON,0,1.67E+18,95012,73603,15209,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3538,?,?,75,60.93,0,135,190,97,N/A,N/A,155.942856,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:46,70.1445,82,2580,100%,9200,43,10,0,ON,0,1.67E+18,95573,74023,15350,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3572,?,?,76,60.5,0,135,190,97,N/A,N/A,156.077515,N/A,N/A,0,17415,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:47,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3610,?,?,76,60.25,0,135,190,97,N/A,N/A,153.642059,N/A,N/A,0,17422,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:48,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3661,?,?,76,61.32,0,135,190,97,N/A,N/A,154.708954,N/A,N/A,0,17422,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:50,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3682,?,?,80,61.11,0,135,190,97,N/A,N/A,154.497955,N/A,N/A,0,17425,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:51,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3697,?,?,77,61.18,0,135,190,97,N/A,N/A,154.571136,N/A,N/A,0,17425,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:52,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3721,?,?,79,60.81,0,135,190,97,N/A,N/A,154.200394,N/A,N/A,0,17425,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:53,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3805,?,?,75,63.37,0,135,190,97,N/A,N/A,156.762543,N/A,N/A,0,17425,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:54,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3820,?,?,76,62.66,0,135,190,97,N/A,N/A,156.055176,N/A,N/A,0,17425,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:55,69.4102,82,2580,100%,9200,42,10,0,ON,0,1.67E+18,93392,71876,15316,0.975,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3763,?,?,76,61.22,0,135,190,97,N/A,N/A,154.613098,N/A,N/A,0,17426,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:56,65.0547,80,1995,100%,9200,40,8,0,ON,0,1.67E+18,66957,46146,14611,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3831,?,?,76,63.06,0,135,190,97,N/A,N/A,130.012894,N/A,N/A,0,17426,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:57,65.0547,80,1995,100%,9200,40,8,0,ON,0,1.67E+18,66957,46146,14611,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3783,?,?,78,62.13,0,135,190,97,N/A,N/A,129.090271,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:58,63.1445,80,2010,100%,9200,34,7,0,ON,0,1.67E+18,52666,32253,14213,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3759,?,?,77,58.07,0,135,190,97,N/A,N/A,110.738632,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:40:59,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4798,?,?,77,58.29,0,135,190,97,N/A,N/A,84.651459,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:00,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4582,?,?,72,55.96,0,135,190,97,N/A,N/A,82.320572,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:01,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4138,?,?,71,26.81,0,135,190,97,N/A,N/A,53.171692,N/A,N/A,0,17428,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:02,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3939,?,?,70,22.12,0,135,190,97,N/A,N/A,48.483059,N/A,N/A,0,17431,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:03,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3432,?,?,70,19.12,0,135,190,97,N/A,N/A,45.484657,N/A,N/A,0,17431,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:04,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3631,?,?,70,18.14,0,135,190,97,N/A,N/A,44.504951,N/A,N/A,0,17429,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:05,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3917,?,?,68,16.31,0,135,190,97,N/A,N/A,42.674217,N/A,N/A,0,17429,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:06,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3730,?,?,68,18.68,0,135,190,97,N/A,N/A,45.044838,N/A,N/A,0,17429,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:07,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4492,?,?,76,39.38,0,135,190,97,N/A,N/A,65.745636,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:08,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4868,?,?,73,55.76,0,135,190,97,N/A,N/A,82.119759,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:09,62.3789,78,2010,100%,9200,1,0,0,ON,0,1.67E+18,26363,10602,9561,0.8,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4691,?,?,70,50.71,0,135,190,97,N/A,N/A,77.072899,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:10,58.0547,68,375,100%,810,2,0,0,ON,5,1.67E+18,12984,2957,3827,0.625,16,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4764,?,?,78,54.49,0,135,190,97,N/A,N/A,67.470497,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:11,58.0547,68,375,100%,810,2,0,0,ON,5,1.67E+18,12984,2957,3827,0.625,16,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4712,?,?,76,53.82,0,135,190,97,N/A,N/A,66.804497,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:12,57.6406,68,210,100%,405,9,2,0,ON,8,1.67E+18,6040,1566,3274,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4818,?,?,78,51.07,0,135,190,97,N/A,N/A,57.107399,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:13,57.6406,68,210,100%,405,9,2,0,ON,8,1.67E+18,6040,1566,3274,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4695,?,?,71,49.21,0,135,190,97,N/A,N/A,55.251694,N/A,N/A,0,17432,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:14,57.6406,68,210,100%,405,9,2,0,ON,8,1.67E+18,6040,1566,3274,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4690,?,?,77,49.04,0,135,190,97,N/A,N/A,55.079739,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:15,56.9648,66,210,100%,405,20,5,0,ON,8,1.67E+18,5026,917,2909,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4861,?,?,76,57.32,0,135,190,97,N/A,N/A,62.341618,N/A,N/A,0,17434,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:16,56.9648,66,210,100%,405,20,5,0,ON,8,1.67E+18,5026,917,2909,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4859,?,?,78,64.27,0,135,190,97,N/A,N/A,69.296478,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:17,56.9648,66,210,100%,405,20,5,0,ON,8,1.67E+18,5026,917,2909,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4859,?,?,79,63.68,0,135,190,97,N/A,N/A,68.70256,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:18,56.9648,66,210,100%,405,20,5,0,ON,8,1.67E+18,5026,917,2909,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4683,?,?,84,56.33,0,135,190,97,N/A,N/A,61.353806,N/A,N/A,0,17433,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:19,56.6992,66,345,100%,405,63,40,0,ON,8,1.67E+18,5193,1039,2954,0.625,16,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,4600,?,?,70,79.99,0,135,190,97,N/A,N/A,85.185966,N/A,N/A,0,17435,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:21,68.6133,80,2340,100%,9200,100,41,0,ON,0,1.67E+18,132300,97309,28791,0.885,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3642,?,?,70,64.97,0,135,190,97,N/A,N/A,197.265472,N/A,N/A,0,17435,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:22,69.3789,80,2400,100%,9200,100,42,0,ON,0,1.67E+18,151912,113940,31772,0.915,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,3090,?,?,68,52.55,0,135,190,97,N/A,N/A,204.457123,N/A,N/A,0,17383,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:23,70.4688,82,2415,100%,9200,100,43,0,ON,0,1.67E+18,159614,121249,32165,0.925,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2794,?,?,68,46.62,0,135,190,97,N/A,N/A,206.234879,N/A,N/A,0,17383,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:24,71.0859,82,2460,100%,9200,100,43,0,ON,0,1.67E+18,166363,127816,32347,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2566,?,?,68,42.67,0,135,190,97,N/A,N/A,209.029785,N/A,N/A,0,17383,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:25,71.6445,82,2490,100%,9200,100,44,0,ON,0,1.67E+18,170982,132480,32302,0.95,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2364,?,?,70,40.52,0,135,190,97,N/A,N/A,211.504211,N/A,N/A,0,17414,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:26,72.6758,82,2520,100%,9200,100,43,0,ON,0,1.67E+18,173063,134547,32316,0.955,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2172,?,?,70,39.05,0,135,190,97,N/A,N/A,212.110947,N/A,N/A,0,17418,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:27,72.793,84,2520,100%,9200,100,44,0,ON,0,1.67E+18,173892,135478,32214,0.955,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2296,?,?,70,40.05,0,135,190,97,N/A,N/A,213.942337,N/A,N/A,0,17418,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:28,73.3516,84,2520,100%,9200,100,44,0,ON,0,1.67E+18,174354,136066,32088,0.945,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2308,?,?,70,39.87,0,135,190,97,N/A,N/A,214.226761,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:29,73.3789,84,2490,100%,9200,100,45,0,ON,0,1.67E+18,174188,135412,32576,0.945,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2305,?,?,70,40.07,0,135,190,97,N/A,N/A,214.256454,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:30,73.7031,86,2490,100%,9200,100,45,0,ON,0,1.67E+18,173992,134969,32823,0.945,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2311,?,?,70,40.71,0,135,190,97,N/A,N/A,214.704163,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:31,73.9102,86,2460,100%,9200,100,45,0,ON,0,1.67E+18,172022,133301,32521,0.945,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2492,?,?,71,44.71,0,135,190,97,N/A,N/A,216.728302,N/A,N/A,0,17414,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:32,73.5586,86,2460,100%,9200,100,43,0,ON,0,1.67E+18,170092,131661,32231,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2536,?,?,71,44.61,0,135,190,97,N/A,N/A,214.697388,N/A,N/A,0,17414,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:33,74.0586,86,2460,100%,9200,100,42,0,ON,0,1.67E+18,169861,131867,31794,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2447,?,?,71,43.77,0,135,190,97,N/A,N/A,213.634552,N/A,N/A,0,17414,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:34,74.8516,86,2490,100%,9200,100,42,0,ON,0,1.67E+18,169377,131683,31494,0.955,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2483,?,?,72,44.07,0,135,190,97,N/A,N/A,213.443741,N/A,N/A,0,17414,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:35,74.5273,86,2505,100%,9200,100,42,0,ON,0,1.67E+18,170207,132498,31509,0.95,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2450,?,?,71,43.67,0,135,190,97,N/A,N/A,213.873779,N/A,N/A,0,17414,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:36,74.6172,86,2460,100%,9200,100,42,0,ON,0,1.67E+18,169981,132259,31522,0.94,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2511,?,?,73,44.12,0,135,190,97,N/A,N/A,214.096497,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:37,75.3242,86,2460,100%,9200,100,42,0,ON,0,1.67E+18,169696,131696,31800,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2572,?,?,72,45.63,0,135,190,97,N/A,N/A,215.330276,N/A,N/A,0,17413,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:38,75.6445,86,2460,100%,9200,100,42,0,ON,0,1.67E+18,168265,130047,32018,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2655,?,?,72,47.23,0,135,190,97,N/A,N/A,215.49646,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:39,75.5859,88,2460,100%,9200,100,42,0,ON,0,1.67E+18,168137,129841,32096,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2583,?,?,72,45.52,0,135,190,97,N/A,N/A,213.657532,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:40,75.7031,88,2430,100%,9200,100,42,0,ON,0,1.67E+18,168260,130079,31981,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2606,?,?,72,46.25,0,135,190,97,N/A,N/A,214.509216,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
2022/12/30,16:41:41,76.4414,88,2460,100%,9200,99,41,0,ON,0,1.67E+18,167715,129642,31873,0.93,16,0,0,4,16,0,0,4,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,D1 - Unlimited,0,0,0,N/A,,2600,?,?,73,46.23,0,135,190,97,N/A,N/A,213.94931,N/A,N/A,0,17412,Enabled,215000,70000,25000,0,65000,0,-1,-1,AC,98,82760,81110
